Simulación,Secuencia,Peso_kg,Time,Vz
case_0054_TCTCTTCCCCCC,TCTCTTCCCCCC,0.728438,0.32822880148887634,-77.37482452392578
case_0054_TCTCTTCCCCCC,TCTCTTCCCCCC,0.728438,0.4923500120639801,-69.22880554199219
case_0054_TCTCTTCCCCCC,TCTCTTCCCCCC,0.728438,0.6500191688537598,-67.47356414794922
case_0056_TCTCTCCTCCCC,TCTCTCCTCCCC,0.728438,0.0,-180.5
case_0056_TCTCTCCTCCCC,TCTCTCCTCCCC,0.728438,0.16411449015140533,-95.68746948242188
case_0056_TCTCTCCTCCCC,TCTCTCCTCCCC,0.728438,0.3282397389411926,-57.01010513305664
case_0056_TCTCTCCTCCCC,TCTCTCCTCCCC,0.728438,0.49237266182899475,-33.61863327026367
case_0056_TCTCTCCTCCCC,TCTCTCCTCCCC,0.728438,0.6500166058540344,-14.125391960144043
case_0055_TCTCTCTCCCCC,TCTCTCTCCCCC,0.728438,0.0,-180.5
case_0055_TCTCTCTCCCCC,TCTCTCTCCCCC,0.728438,0.1641145944595337,-93.12242126464844
case_0055_TCTCTCTCCCCC,TCTCTCTCCCCC,0.728438,0.32822516560554504,-49.44559097290039
case_0055_TCTCTCTCCCCC,TCTCTCTCCCCC,0.728438,0.4923512935638428,-21.942672729492188
case_0055_TCTCTCTCCCCC,TCTCTCTCCCCC,0.728438,0.6500062346458435,1.594215750694275
case_0058_TCTCTCCCCTCC,TCTCTCCCCTCC,0.728438,0.0,-180.5
case_0058_TCTCTCCCCTCC,TCTCTCCCCTCC,0.728438,0.1641128659248352,-104.19451904296875
case_0058_TCTCTCCCCTCC,TCTCTCCCCTCC,0.728438,0.3282396197319031,-86.24163818359375
case_0058_TCTCTCCCCTCC,TCTCTCCCCTCC,0.728438,0.4923538267612457,-78.81725311279297
case_0058_TCTCTCCCCTCC,TCTCTCCCCTCC,0.728438,0.650010883808136,-77.30567932128906
case_0057_TCTCTCCCTCCC,TCTCTCCCTCCC,0.728438,0.0,-180.5
case_0057_TCTCTCCCTCCC,TCTCTCCCTCCC,0.728438,0.1641058325767517,-96.78478240966797
case_0057_TCTCTCCCTCCC,TCTCTCCCTCCC,0.728438,0.3282439708709717,-58.453590393066406
case_0057_TCTCTCCCTCCC,TCTCTCCCTCCC,0.728438,0.49235835671424866,-35.102325439453125
case_0057_TCTCTCCCTCCC,TCTCTCCCTCCC,0.728438,0.650005578994751,-15.542729377746582
case_0060_TCTCTCCCCCCT,TCTCTCCCCCCT,0.728438,0.0,-180.5
case_0060_TCTCTCCCCCCT,TCTCTCCCCCCT,0.728438,0.1641128808259964,-104.08854675292969
case_0060_TCTCTCCCCCCT,TCTCTCCCCCCT,0.728438,0.32822906970977783,-85.97923278808594
case_0060_TCTCTCCCCCCT,TCTCTCCCCCCT,0.728438,0.4923534095287323,-80.29722595214844
case_0060_TCTCTCCCCCCT,TCTCTCCCCCCT,0.728438,0.6500244140625,-78.82079315185547
case_0059_TCTCTCCCCCTC,TCTCTCCCCCTC,0.728438,0.0,-180.5
case_0059_TCTCTCCCCCTC,TCTCTCCCCCTC,0.728438,0.16410033404827118,-102.72972869873047
case_0059_TCTCTCCCCCTC,TCTCTCCCCCTC,0.728438,0.32823267579078674,-83.67772674560547
case_0059_TCTCTCCCCCTC,TCTCTCCCCCTC,0.728438,0.49237483739852905,-78.18394470214844
case_0059_TCTCTCCCCCTC,TCTCTCCCCCTC,0.728438,0.6500023007392883,-76.3618392944336
case_0061_TCTCCTTCCCCC,TCTCCTTCCCCC,0.728438,0.0,-180.5
case_0061_TCTCCTTCCCCC,TCTCCTTCCCCC,0.728438,0.16411514580249786,-100.77068328857422
case_0061_TCTCCTTCCCCC,TCTCCTTCCCCC,0.728438,0.32822927832603455,-76.48141479492188
case_0061_TCTCCTTCCCCC,TCTCCTTCCCCC,0.728438,0.49237072467803955,-63.4826774597168
case_0061_TCTCCTTCCCCC,TCTCCTTCCCCC,0.728438,0.6500280499458313,-57.57721710205078
case_0062_TCTCCTCTCCCC,TCTCCTCTCCCC,0.728438,0.0,-180.5
case_0062_TCTCCTCTCCCC,TCTCCTCTCCCC,0.728438,0.1641036421060562,-93.12460327148438
case_0062_TCTCCTCTCCCC,TCTCCTCTCCCC,0.728438,0.32824113965034485,-48.89174270629883
case_0062_TCTCCTCTCCCC,TCTCCTCTCCCC,0.728438,0.4923565983772278,-21.971418380737305
case_0062_TCTCCTCTCCCC,TCTCCTCTCCCC,0.728438,0.6500130295753479,0.8351734280586243
case_0063_TCTCCTCCTCCC,TCTCCTCCTCCC,0.728438,0.0,-180.5
case_0063_TCTCCTCCTCCC,TCTCCTCCTCCC,0.728438,0.16412238776683807,-100.1586685180664
case_0063_TCTCCTCCTCCC,TCTCCTCCTCCC,0.728438,0.32823488116264343,-70.91522216796875
case_0063_TCTCCTCCTCCC,TCTCCTCCTCCC,0.728438,0.4923696517944336,-60.8360710144043
case_0063_TCTCCTCCTCCC,TCTCCTCCTCCC,0.728438,0.6500179171562195,-57.45978927612305
case_0064_TCTCCTCCCTCC,TCTCCTCCCTCC,0.728438,0.0,-180.5
case_0064_TCTCCTCCCTCC,TCTCCTCCCTCC,0.728438,0.16411393880844116,-94.18712615966797
case_0064_TCTCCTCCCTCC,TCTCCTCCCTCC,0.728438,0.32823988795280457,-51.56285858154297
case_0064_TCTCCTCCCTCC,TCTCCTCCCTCC,0.728438,0.4923708140850067,-26.564647674560547
case_0064_TCTCCTCCCTCC,TCTCCTCCCTCC,0.728438,0.6500164270401001,-4.5366082191467285
case_0066_TCTCCTCCCCCT,TCTCCTCCCCCT,0.728438,0.0,-180.5
case_0066_TCTCCTCCCCCT,TCTCCTCCCCCT,0.728438,0.1641198694705963,-94.6198959350586
case_0066_TCTCCTCCCCCT,TCTCCTCCCCCT,0.728438,0.3282458186149597,-56.98603820800781
case_0066_TCTCCTCCCCCT,TCTCCTCCCCCT,0.728438,0.4923518896102905,-31.904802322387695
case_0066_TCTCCTCCCCCT,TCTCCTCCCCCT,0.728438,0.6500120759010315,-11.10254955291748
case_0065_TCTCCTCCCCTC,TCTCCTCCCCTC,0.728438,0.0,-180.5
case_0065_TCTCCTCCCCTC,TCTCCTCCCCTC,0.728438,0.1640995293855667,-93.52066802978516
case_0065_TCTCCTCCCCTC,TCTCCTCCCCTC,0.728438,0.3282332122325897,-50.103389739990234
case_0065_TCTCCTCCCCTC,TCTCCTCCCCTC,0.728438,0.4923694431781769,-25.635602951049805
case_0065_TCTCCTCCCCTC,TCTCCTCCCCTC,0.728438,0.6500033736228943,-3.834625005722046
case_0068_TCTCCCTCTCCC,TCTCCCTCTCCC,0.728438,0.0,-180.5
case_0068_TCTCCCTCTCCC,TCTCCCTCTCCC,0.728438,0.16412091255187988,-99.91160583496094
case_0068_TCTCCCTCTCCC,TCTCCCTCTCCC,0.728438,0.3282327353954315,-63.109134674072266
case_0068_TCTCCCTCTCCC,TCTCCCTCTCCC,0.728438,0.4923522472381592,-38.56847381591797
case_0068_TCTCCCTCTCCC,TCTCCCTCTCCC,0.728438,0.6500107645988464,-17.418434143066406
case_0067_TCTCCCTTCCCC,TCTCCCTTCCCC,0.728438,0.0,-180.5
case_0067_TCTCCCTTCCCC,TCTCCCTTCCCC,0.728438,0.16409742832183838,-104.82275390625
case_0067_TCTCCCTTCCCC,TCTCCCTTCCCC,0.728438,0.32822293043136597,-85.63890075683594
case_0067_TCTCCCTTCCCC,TCTCCCTTCCCC,0.728438,0.4923599660396576,-75.82215118408203
case_0067_TCTCCCTTCCCC,TCTCCCTTCCCC,0.728438,0.6500022411346436,-72.57513427734375
case_0070_TCTCCCTCCCTC,TCTCCCTCCCTC,0.728438,0.0,-180.5
case_0070_TCTCCCTCCCTC,TCTCCCTCCCTC,0.728438,0.16411824524402618,-94.76972198486328
case_0070_TCTCCCTCCCTC,TCTCCCTCCCTC,0.728438,0.32824257016181946,-53.77052307128906
case_0070_TCTCCCTCCCTC,TCTCCCTCCCTC,0.728438,0.4923746883869171,-30.073471069335938
case_0070_TCTCCCTCCCTC,TCTCCCTCCCTC,0.728438,0.6500187516212463,-10.008018493652344
case_0069_TCTCCCTCCTCC,TCTCCCTCCTCC,0.728438,0.0,-180.5
case_0069_TCTCCCTCCTCC,TCTCCCTCCTCC,0.728438,0.1641046553850174,-97.1017837524414
case_0069_TCTCCCTCCTCC,TCTCCCTCCTCC,0.728438,0.32822397351264954,-57.4925651550293
case_0069_TCTCCCTCCTCC,TCTCCCTCCTCC,0.728438,0.4923747181892395,-32.91740417480469
case_0069_TCTCCCTCCTCC,TCTCCCTCCTCC,0.728438,0.6500223278999329,-13.216934204101562
case_0071_TCTCCCTCCCCT,TCTCCCTCCCCT,0.728438,0.0,-180.5
case_0071_TCTCCCTCCCCT,TCTCCCTCCCCT,0.728438,0.16410166025161743,-101.61549377441406
case_0071_TCTCCCTCCCCT,TCTCCCTCCCCT,0.728438,0.3282337188720703,-81.70793914794922
case_0071_TCTCCCTCCCCT,TCTCCCTCCCCT,0.728438,0.49235156178474426,-73.72631072998047
case_0071_TCTCCCTCCCCT,TCTCCCTCCCCT,0.728438,0.650008499622345,-71.67489624023438
case_0072_TCTCCCCTTCCC,TCTCCCCTTCCC,0.728438,0.0,-180.5
case_0072_TCTCCCCTTCCC,TCTCCCCTTCCC,0.728438,0.16409845650196075,-96.40306854248047
case_0072_TCTCCCCTTCCC,TCTCCCCTTCCC,0.728438,0.32824382185935974,-55.880897521972656
case_0072_TCTCCCCTTCCC,TCTCCCCTTCCC,0.728438,0.49236372113227844,-29.118663787841797
case_0072_TCTCCCCTTCCC,TCTCCCCTTCCC,0.728438,0.6500155329704285,-2.426880121231079
case_0073_TCTCCCCTCTCC,TCTCCCCTCTCC,0.728438,0.0,-180.5
case_0073_TCTCCCCTCTCC,TCTCCCCTCTCC,0.728438,0.1641017347574234,-103.7418441772461
case_0073_TCTCCCCTCTCC,TCTCCCCTCTCC,0.728438,0.3282274007797241,-85.5188980102539
case_0073_TCTCCCCTCTCC,TCTCCCCTCTCC,0.728438,0.49236682057380676,-80.01954650878906
case_0073_TCTCCCCTCTCC,TCTCCCCTCTCC,0.728438,0.650003969669342,-77.88874053955078
case_0074_TCTCCCCTCCTC,TCTCCCCTCCTC,0.728438,0.0,-180.5
case_0074_TCTCCCCTCCTC,TCTCCCCTCCTC,0.728438,0.1640966683626175,-94.31884765625
case_0074_TCTCCCCTCCTC,TCTCCCCTCCTC,0.728438,0.3282429873943329,-51.1326904296875
case_0074_TCTCCCCTCCTC,TCTCCCCTCCTC,0.728438,0.4923625588417053,-26.663175582885742
case_0074_TCTCCCCTCCTC,TCTCCCCTCCTC,0.728438,0.6500282287597656,-5.085247039794922
case_0076_TCTCCCCCTTCC,TCTCCCCCTTCC,0.728438,0.0,-180.5
case_0076_TCTCCCCCTTCC,TCTCCCCCTTCC,0.728438,0.16409870982170105,-96.17766571044922
case_0076_TCTCCCCCTTCC,TCTCCCCCTTCC,0.728438,0.32824966311454773,-74.68655395507812
case_0076_TCTCCCCCTTCC,TCTCCCCCTTCC,0.728438,0.49235692620277405,-65.50782012939453
case_0076_TCTCCCCCTTCC,TCTCCCCCTTCC,0.728438,0.6500013470649719,-61.69459915161133
case_0075_TCTCCCCTCCCT,TCTCCCCTCCCT,0.728438,0.0,-180.5
case_0075_TCTCCCCTCCCT,TCTCCCCTCCCT,0.728438,0.1641083061695099,-101.16377258300781
case_0075_TCTCCCCTCCCT,TCTCCCCTCCCT,0.728438,0.3282485604286194,-78.15998077392578
case_0075_TCTCCCCTCCCT,TCTCCCCTCCCT,0.728438,0.4923660457134247,-62.34731674194336
case_0075_TCTCCCCTCCCT,TCTCCCCTCCCT,0.728438,0.6500049233436584,-54.24039077758789
case_0078_TCTCCCCCTCCT,TCTCCCCCTCCT,0.728438,0.0,-180.5
case_0078_TCTCCCCCTCCT,TCTCCCCCTCCT,0.728438,0.16410291194915771,-100.41407012939453
case_0078_TCTCCCCCTCCT,TCTCCCCCTCCT,0.728438,0.3282220959663391,-74.38923645019531
case_0078_TCTCCCCCTCCT,TCTCCCCCTCCT,0.728438,0.4923607110977173,-64.95855712890625
case_0078_TCTCCCCCTCCT,TCTCCCCCTCCT,0.728438,0.6500169038772583,-61.148681640625
case_0077_TCTCCCCCTCTC,TCTCCCCCTCTC,0.728438,0.0,-180.5
case_0077_TCTCCCCCTCTC,TCTCCCCCTCTC,0.728438,0.16412366926670074,-100.73957824707031
case_0077_TCTCCCCCTCTC,TCTCCCCCTCTC,0.728438,0.3282269239425659,-69.17330932617188
case_0077_TCTCCCCCTCTC,TCTCCCCCTCTC,0.728438,0.49237027764320374,-49.36767578125
case_0077_TCTCCCCCTCTC,TCTCCCCCTCTC,0.728438,0.6500219106674194,-36.32710647583008
case_0079_TCTCCCCCCTTC,TCTCCCCCCTTC,0.728438,0.0,-180.5
case_0079_TCTCCCCCCTTC,TCTCCCCCCTTC,0.728438,0.1641126275062561,-99.77226257324219
case_0079_TCTCCCCCCTTC,TCTCCCCCCTTC,0.728438,0.3282221853733063,-84.8442611694336
case_0079_TCTCCCCCCTTC,TCTCCCCCCTTC,0.728438,0.49236154556274414,-78.69452667236328
case_0079_TCTCCCCCCTTC,TCTCCCCCCTTC,0.728438,0.6500003933906555,-75.82075500488281
case_0080_TCTCCCCCCTCT,TCTCCCCCCTCT,0.728438,0.0,-180.5
case_0080_TCTCCCCCCTCT,TCTCCCCCCTCT,0.728438,0.16410793364048004,-99.17542266845703
case_0080_TCTCCCCCCTCT,TCTCCCCCCTCT,0.728438,0.32823917269706726,-63.98261642456055
case_0080_TCTCCCCCCTCT,TCTCCCCCCTCT,0.728438,0.49237391352653503,-40.195560455322266
case_0080_TCTCCCCCCTCT,TCTCCCCCCTCT,0.728438,0.6500275731086731,-16.528200149536133
case_0082_TCCTTTCCCCCC,TCCTTTCCCCCC,0.728438,0.0,-180.5
case_0082_TCCTTTCCCCCC,TCCTTTCCCCCC,0.728438,0.16411958634853363,-99.36293029785156
case_0082_TCCTTTCCCCCC,TCCTTTCCCCCC,0.728438,0.3282372057437897,-76.68497467041016
case_0082_TCCTTTCCCCCC,TCCTTTCCCCCC,0.728438,0.4923543334007263,-67.62481689453125
case_0082_TCCTTTCCCCCC,TCCTTTCCCCCC,0.728438,0.6500272154808044,-64.69465637207031
case_0081_TCTCCCCCCCTT,TCTCCCCCCCTT,0.728438,0.0,-180.5
case_0081_TCTCCCCCCCTT,TCTCCCCCCCTT,0.728438,0.16409942507743835,-92.04209899902344
case_0081_TCTCCCCCCCTT,TCTCCCCCCCTT,0.728438,0.3282370865345001,-69.40251922607422
case_0081_TCTCCCCCCCTT,TCTCCCCCCCTT,0.728438,0.49237239360809326,-58.610321044921875
case_0081_TCTCCCCCCCTT,TCTCCCCCCCTT,0.728438,0.6500037312507629,-52.84683609008789
case_0083_TCCTTCTCCCCC,TCCTTCTCCCCC,0.728438,0.0,-180.5
case_0083_TCCTTCTCCCCC,TCCTTCTCCCCC,0.728438,0.16411106288433075,-100.00472259521484
case_0083_TCCTTCTCCCCC,TCCTTCTCCCCC,0.728438,0.3282403349876404,-77.58332061767578
case_0083_TCCTTCTCCCCC,TCCTTCTCCCCC,0.728438,0.4923681318759918,-67.99525451660156
case_0083_TCCTTCTCCCCC,TCCTTCTCCCCC,0.728438,0.6500247120857239,-64.52777099609375
case_0084_TCCTTCCTCCCC,TCCTTCCTCCCC,0.728438,0.0,-180.5
case_0084_TCCTTCCTCCCC,TCCTTCCTCCCC,0.728438,0.1641247421503067,-102.68321990966797
case_0084_TCCTTCCTCCCC,TCCTTCCTCCCC,0.728438,0.3282243013381958,-80.27188110351562
case_0084_TCCTTCCTCCCC,TCCTTCCTCCCC,0.728438,0.49236756563186646,-71.85065460205078
case_0084_TCCTTCCTCCCC,TCCTTCCTCCCC,0.728438,0.650026798248291,-69.88336181640625
case_0085_TCCTTCCCTCCC,TCCTTCCCTCCC,0.728438,0.0,-180.5
case_0085_TCCTTCCCTCCC,TCCTTCCCTCCC,0.728438,0.1641242355108261,-100.4441909790039
case_0085_TCCTTCCCTCCC,TCCTTCCCTCCC,0.728438,0.32824572920799255,-78.35877990722656
case_0085_TCCTTCCCTCCC,TCCTTCCCTCCC,0.728438,0.4923509657382965,-70.46575164794922
case_0085_TCCTTCCCTCCC,TCCTTCCCTCCC,0.728438,0.6500070691108704,-68.74640655517578
case_0086_TCCTTCCCCTCC,TCCTTCCCCTCC,0.728438,0.0,-180.5
case_0086_TCCTTCCCCTCC,TCCTTCCCCTCC,0.728438,0.16411547362804413,-99.99430084228516
case_0086_TCCTTCCCCTCC,TCCTTCCCCTCC,0.728438,0.3282491862773895,-78.20883178710938
case_0086_TCCTTCCCCTCC,TCCTTCCCCTCC,0.728438,0.49236977100372314,-70.20947265625
case_0086_TCCTTCCCCTCC,TCCTTCCCCTCC,0.728438,0.6500000953674316,-66.7302474975586
case_0088_TCCTTCCCCCCT,TCCTTCCCCCCT,0.728438,0.0,-180.5
case_0088_TCCTTCCCCCCT,TCCTTCCCCCCT,0.728438,0.16410066187381744,-98.53681182861328
case_0088_TCCTTCCCCCCT,TCCTTCCCCCCT,0.728438,0.32824257016181946,-66.6824951171875
case_0088_TCCTTCCCCCCT,TCCTTCCCCCCT,0.728438,0.49237123131752014,-46.63813400268555
case_0088_TCCTTCCCCCCT,TCCTTCCCCCCT,0.728438,0.6500049233436584,-36.109519958496094
case_0087_TCCTTCCCCCTC,TCCTTCCCCCTC,0.728438,0.0,-180.5
case_0087_TCCTTCCCCCTC,TCCTTCCCCCTC,0.728438,0.16411562263965607,-97.6025619506836
case_0087_TCCTTCCCCCTC,TCCTTCCCCCTC,0.728438,0.32822680473327637,-69.1466293334961
case_0087_TCCTTCCCCCTC,TCCTTCCCCCTC,0.728438,0.4923543334007263,-53.34504699707031
case_0087_TCCTTCCCCCTC,TCCTTCCCCCTC,0.728438,0.6500270366668701,-47.01443099975586
case_0089_TCCTCTTCCCCC,TCCTCTTCCCCC,0.728438,0.0,-180.5
case_0089_TCCTCTTCCCCC,TCCTCTTCCCCC,0.728438,0.16410095989704132,-93.31962585449219
case_0089_TCCTCTTCCCCC,TCCTCTTCCCCC,0.728438,0.3282438814640045,-59.23940658569336
case_0089_TCCTCTTCCCCC,TCCTCTTCCCCC,0.728438,0.4923522174358368,-40.64979934692383
case_0089_TCCTCTTCCCCC,TCCTCTTCCCCC,0.728438,0.6500028967857361,-30.151386260986328
case_0090_TCCTCTCTCCCC,TCCTCTCTCCCC,0.728438,0.0,-180.5
case_0090_TCCTCTCTCCCC,TCCTCTCTCCCC,0.728438,0.16410814225673676,-96.24874877929688
case_0090_TCCTCTCTCCCC,TCCTCTCTCCCC,0.728438,0.3282296657562256,-57.614036560058594
case_0090_TCCTCTCTCCCC,TCCTCTCTCCCC,0.728438,0.49236950278282166,-34.60995101928711
case_0090_TCCTCTCTCCCC,TCCTCTCTCCCC,0.728438,0.6500009894371033,-14.8729887008667
case_0092_TCCTCTCCCTCC,TCCTCTCCCTCC,0.728438,0.0,-180.5
case_0092_TCCTCTCCCTCC,TCCTCTCCCTCC,0.728438,0.16411973536014557,-94.35675048828125
case_0092_TCCTCTCCCTCC,TCCTCTCCCTCC,0.728438,0.32822737097740173,-51.88017654418945
case_0092_TCCTCTCCCTCC,TCCTCTCCCTCC,0.728438,0.49235233664512634,-26.309907913208008
case_0092_TCCTCTCCCTCC,TCCTCTCCCTCC,0.728438,0.6500223278999329,-2.054565191268921
case_0091_TCCTCTCCTCCC,TCCTCTCCTCCC,0.728438,0.0,-180.5
case_0091_TCCTCTCCTCCC,TCCTCTCCTCCC,0.728438,0.16411352157592773,-95.09085083007812
case_0091_TCCTCTCCTCCC,TCCTCTCCTCCC,0.728438,0.3282267153263092,-51.813316345214844
case_0091_TCCTCTCCTCCC,TCCTCTCCTCCC,0.728438,0.4923587739467621,-23.698596954345703
case_0091_TCCTCTCCTCCC,TCCTCTCCTCCC,0.728438,0.6500211954116821,0.09906340390443802
case_0094_TCCTCTCCCCCT,TCCTCTCCCCCT,0.728438,0.0,-180.5
case_0094_TCCTCTCCCCCT,TCCTCTCCCCCT,0.728438,0.16411249339580536,-93.84166717529297
case_0094_TCCTCTCCCCCT,TCCTCTCCCCCT,0.728438,0.3282458782196045,-51.29988479614258
case_0094_TCCTCTCCCCCT,TCCTCTCCCCCT,0.728438,0.4923723638057709,-25.60694694519043
case_0094_TCCTCTCCCCCT,TCCTCTCCCCCT,0.728438,0.6500127911567688,-2.781146287918091
case_0093_TCCTCTCCCCTC,TCCTCTCCCCTC,0.728438,0.0,-180.5
case_0093_TCCTCTCCCCTC,TCCTCTCCCCTC,0.728438,0.16412462294101715,-96.12897491455078
case_0093_TCCTCTCCCCTC,TCCTCTCCCCTC,0.728438,0.32824277877807617,-55.042179107666016
case_0093_TCCTCTCCCCTC,TCCTCTCCCCTC,0.728438,0.49235209822654724,-31.700056076049805
case_0093_TCCTCTCCCCTC,TCCTCTCCCCTC,0.728438,0.6500169634819031,-13.435399055480957
case_0095_TCCTCCTTCCCC,TCCTCCTTCCCC,0.728438,0.0,-180.5
case_0095_TCCTCCTTCCCC,TCCTCCTTCCCC,0.728438,0.16411274671554565,-99.13134765625
case_0095_TCCTCCTTCCCC,TCCTCCTTCCCC,0.728438,0.32823899388313293,-72.87413024902344
case_0095_TCCTCCTTCCCC,TCCTCCTTCCCC,0.728438,0.49237263202667236,-61.59052276611328
case_0095_TCCTCCTTCCCC,TCCTCCTTCCCC,0.728438,0.6500279903411865,-55.88816452026367
case_0096_TCCTCCTCTCCC,TCCTCCTCTCCC,0.728438,0.0,-180.5
case_0096_TCCTCCTCTCCC,TCCTCCTCTCCC,0.728438,0.16410934925079346,-97.1562728881836
case_0096_TCCTCCTCTCCC,TCCTCCTCTCCC,0.728438,0.32823446393013,-59.15507507324219
case_0096_TCCTCCTCTCCC,TCCTCCTCTCCC,0.728438,0.4923555850982666,-37.14007568359375
case_0096_TCCTCCTCTCCC,TCCTCCTCTCCC,0.728438,0.6500067710876465,-17.17659568786621
case_0098_TCCTCCTCCCTC,TCCTCCTCCCTC,0.728438,0.0,-180.5
case_0098_TCCTCCTCCCTC,TCCTCCTCCCTC,0.728438,0.16410581767559052,-95.61952209472656
case_0098_TCCTCCTCCCTC,TCCTCCTCCCTC,0.728438,0.32822316884994507,-51.422489166259766
case_0098_TCCTCCTCCCTC,TCCTCCTCCCTC,0.728438,0.4923724830150604,-26.293228149414062
case_0098_TCCTCCTCCCTC,TCCTCCTCCCTC,0.728438,0.6500077247619629,-3.641278028488159
case_0097_TCCTCCTCCTCC,TCCTCCTCCTCC,0.728438,0.0,-180.5
case_0097_TCCTCCTCCTCC,TCCTCCTCCTCC,0.728438,0.1641213446855545,-94.20409393310547
case_0097_TCCTCCTCCTCC,TCCTCCTCCTCC,0.728438,0.3282473683357239,-50.75511932373047
case_0097_TCCTCCTCCTCC,TCCTCCTCCTCC,0.728438,0.4923589825630188,-24.743976593017578
case_0097_TCCTCCTCCTCC,TCCTCCTCCTCC,0.728438,0.6500144600868225,-1.9747722148895264
case_0100_TCCTCCCTTCCC,TCCTCCCTTCCC,0.728438,0.0,-180.5
case_0100_TCCTCCCTTCCC,TCCTCCCTTCCC,0.728438,0.1641114205121994,-97.75349426269531
case_0100_TCCTCCCTTCCC,TCCTCCCTTCCC,0.728438,0.32823535799980164,-56.090965270996094
case_0100_TCCTCCCTTCCC,TCCTCCCTTCCC,0.728438,0.49237045645713806,-29.446367263793945
case_0100_TCCTCCCTTCCC,TCCTCCCTTCCC,0.728438,0.6500176787376404,-3.1433608531951904
case_0099_TCCTCCTCCCCT,TCCTCCTCCCCT,0.728438,0.0,-180.5
case_0099_TCCTCCTCCCCT,TCCTCCTCCCCT,0.728438,0.16410845518112183,-98.34065246582031
case_0099_TCCTCCTCCCCT,TCCTCCTCCCCT,0.728438,0.3282402753829956,-66.61711120605469
case_0099_TCCTCCTCCCCT,TCCTCCTCCCCT,0.728438,0.4923483729362488,-52.94904327392578
case_0099_TCCTCCTCCCCT,TCCTCCTCCCCT,0.728438,0.6500120759010315,-45.31031036376953
case_0101_TCCTCCCTCTCC,TCCTCCCTCTCC,0.728438,0.0,-180.5
case_0101_TCCTCCCTCTCC,TCCTCCCTCTCC,0.728438,0.16411937773227692,-94.62897491455078
case_0101_TCCTCCCTCTCC,TCCTCCCTCTCC,0.728438,0.3282214105129242,-51.68800735473633
case_0101_TCCTCCCTCTCC,TCCTCCCTCTCC,0.728438,0.4923733174800873,-25.614633560180664
case_0101_TCCTCCCTCTCC,TCCTCCCTCTCC,0.728438,0.6500226855278015,-2.244567394256592
case_0102_TCCTCCCTCCTC,TCCTCCCTCCTC,0.728438,0.0,-180.5
case_0102_TCCTCCCTCCTC,TCCTCCCTCCTC,0.728438,0.1641227751970291,-95.70413208007812
case_0102_TCCTCCCTCCTC,TCCTCCCTCCTC,0.728438,0.32824382185935974,-53.860511779785156
case_0102_TCCTCCCTCCTC,TCCTCCCTCCTC,0.728438,0.49236419796943665,-28.660659790039062
case_0102_TCCTCCCTCCTC,TCCTCCCTCCTC,0.728438,0.6500279307365417,-4.905817985534668
case_0104_TCCTCCCCTTCC,TCCTCCCCTTCC,0.728438,0.0,-180.5
case_0104_TCCTCCCCTTCC,TCCTCCCCTTCC,0.728438,0.16410432755947113,-93.60977935791016
case_0104_TCCTCCCCTTCC,TCCTCCCCTTCC,0.728438,0.3282392621040344,-65.7620849609375
case_0104_TCCTCCCCTTCC,TCCTCCCCTTCC,0.728438,0.4923593997955322,-51.22343826293945
case_0104_TCCTCCCCTTCC,TCCTCCCCTTCC,0.728438,0.6500122547149658,-43.336421966552734
case_0103_TCCTCCCTCCCT,TCCTCCCTCCCT,0.728438,0.0,-180.5
case_0103_TCCTCCCTCCCT,TCCTCCCTCCCT,0.728438,0.16411207616329193,-93.4849853515625
case_0103_TCCTCCCTCCCT,TCCTCCCTCCCT,0.728438,0.32822468876838684,-50.82590866088867
case_0103_TCCTCCCTCCCT,TCCTCCCTCCCT,0.728438,0.4923711121082306,-26.351749420166016
case_0103_TCCTCCCTCCCT,TCCTCCCTCCCT,0.728438,0.650002121925354,-4.219456672668457
case_0106_TCCTCCCCTCCT,TCCTCCCCTCCT,0.728438,0.0,-180.5
case_0106_TCCTCCCCTCCT,TCCTCCCCTCCT,0.728438,0.16411663591861725,-94.96356964111328
case_0106_TCCTCCCCTCCT,TCCTCCCCTCCT,0.728438,0.3282356262207031,-51.823455810546875
case_0106_TCCTCCCCTCCT,TCCTCCCCTCCT,0.728438,0.49236199259757996,-26.275291442871094
case_0106_TCCTCCCCTCCT,TCCTCCCCTCCT,0.728438,0.6500052213668823,-3.6255548000335693
case_0105_TCCTCCCCTCTC,TCCTCCCCTCTC,0.728438,0.0,-180.5
case_0105_TCCTCCCCTCTC,TCCTCCCCTCTC,0.728438,0.1640980988740921,-98.13362121582031
case_0105_TCCTCCCCTCTC,TCCTCCCCTCTC,0.728438,0.3282461166381836,-60.19757080078125
case_0105_TCCTCCCCTCTC,TCCTCCCCTCTC,0.728438,0.49235233664512634,-41.413734436035156
case_0105_TCCTCCCCTCTC,TCCTCCCCTCTC,0.728438,0.6500022411346436,-32.59343338012695
case_0107_TCCTCCCCCTTC,TCCTCCCCCTTC,0.728438,0.0,-180.5
case_0107_TCCTCCCCCTTC,TCCTCCCCCTTC,0.728438,0.16411039233207703,-88.1222152709961
case_0107_TCCTCCCCCTTC,TCCTCCCCCTTC,0.728438,0.32824692130088806,-58.8555793762207
case_0107_TCCTCCCCCTTC,TCCTCCCCCTTC,0.728438,0.4923616051673889,-44.022178649902344
